Trial_number,Trial_type,Response_time_s,Hit,Miss,Reject,False_alarm,Time_from_start,Stimulus
234,NOGO,1.9974870681762695,0,0,0,1,10728.30462193489,Song2Pea30(-5.5)63db.wav
235,NOGO,1.5029609203338623,0,0,0,1,10803.904449939728,Song2Pea30(-5.5)63db.wav
236,NOGO,NA,0,0,1,0,10871.894290924072,Song2Pea30(-5.5)63db.wav
237,GO,0.261044979095459,1,0,0,0,10888.304224967957,Song1Pk43(-9.5)63db.wav
238,GO,1.4036180973052979,1,0,0,0,10907.994220972061,Song1Pk43(-9.5)63db.wav
239,NOGO,0.790457010269165,0,0,0,1,10964.764049768448,Song2Pea30(-5.5)63db.wav
240,NOGO,1.682121992111206,0,0,0,1,10988.47397685051,Song2Pea30(-5.5)63db.wav
241,NOGO,NA,0,0,1,0,11015.393938779831,Song2Pea30(-5.5)63db.wav
242,NOGO,1.1704721450805664,0,0,0,1,11030.624065876007,Song2Pea30(-5.5)63db.wav
243,NOGO,0.07798099517822266,0,0,0,1,11072.953819990158,Song2Pea30(-5.5)63db.wav
244,GO,NA,0,1,0,0,11099.203733921051,Song1Pk43(-9.5)63db.wav
245,GO,0.7926390171051025,1,0,0,0,11115.933689832687,Song1Pk43(-9.5)63db.wav
246,NOGO,1.6272788047790527,0,0,0,1,11245.273379802704,Song2Pea30(-5.5)63db.wav
247,NOGO,NA,0,0,1,0,11280.073293924332,Song2Pea30(-5.5)63db.wav
248,NOGO,0.7679731845855713,0,0,0,1,11534.99267578125,Song2Pea30(-5.5)63db.wav
249,GO,0.6369929313659668,1,0,0,0,11561.27263879776,Song1Pk43(-9.5)63db.wav
250,NOGO,NA,0,0,1,0,11580.042554855347,Song2Pea30(-5.5)63db.wav
251,NOGO,1.6787729263305664,0,0,0,1,11625.022431850433,Song2Pea30(-5.5)63db.wav
252,NOGO,1.4240939617156982,0,0,0,1,11653.242392778397,Song2Pea30(-5.5)63db.wav
253,GO,0.1207420825958252,1,0,0,0,11678.862308979034,Song1Pk43(-9.5)63db.wav
254,GO,1.585510015487671,1,0,0,0,11712.042217969894,Song1Pk43(-9.5)63db.wav
255,GO,NA,0,1,0,0,11737.502178907394,Song1Pk43(-9.5)63db.wav
256,GO,0.6840119361877441,1,0,0,0,11752.602135896683,Song1Pk43(-9.5)63db.wav
257,NOGO,NA,0,0,1,0,11824.931936979294,Song2Pea30(-5.5)63db.wav
258,GO,1.2564268112182617,1,0,0,0,11846.311926841736,Song1Pk43(-9.5)63db.wav
259,NOGO,0.369143009185791,0,0,0,1,11866.341854810715,Song2Pea30(-5.5)63db.wav
260,GO,1.0814249515533447,1,0,0,0,11892.321777820587,Song1Pk43(-9.5)63db.wav
261,NOGO,0.4005160331726074,0,0,0,1,11917.73173880577,Song2Pea30(-5.5)63db.wav
262,NOGO,0.6875009536743164,0,0,0,1,11942.691666841507,Song2Pea30(-5.5)63db.wav
263,NOGO,0.5064918994903564,0,0,0,1,11968.85158586502,Song2Pea30(-5.5)63db.wav
264,NOGO,1.2931649684906006,0,0,0,1,11993.991546869278,Song2Pea30(-5.5)63db.wav
265,NOGO,NA,0,0,1,0,12022.811471939087,Song2Pea30(-5.5)63db.wav
266,NOGO,1.5615220069885254,0,0,0,1,12045.43140077591,Song2Pea30(-5.5)63db.wav
267,GO,0.8606729507446289,1,0,0,0,12072.231353998184,Song1Pk43(-9.5)63db.wav
268,GO,NA,0,1,0,0,12105.23126077652,Song1Pk43(-9.5)63db.wav
269,NOGO,NA,0,0,1,0,12134.52118897438,Song2Pea30(-5.5)63db.wav
270,GO,0.5689129829406738,1,0,0,0,12171.231112957,Song1Pk43(-9.5)63db.wav
271,GO,NA,0,1,0,0,12359.420680999756,Song1Pk43(-9.5)63db.wav
272,GO,1.5190339088439941,1,0,0,0,12385.740594863892,Song1Pk43(-9.5)63db.wav
273,NOGO,0.7364528179168701,0,0,0,1,12418.080546855927,Song2Pea30(-5.5)63db.wav
274,NOGO,1.1936171054840088,0,0,0,1,12451.660434961319,Song2Pea30(-5.5)63db.wav
275,GO,1.3530800342559814,1,0,0,0,12477.110372781754,Song1Pk43(-9.5)63db.wav
276,NOGO,1.401357889175415,0,0,0,1,12530.6402759552,Song2Pea30(-5.5)63db.wav
277,NOGO,0.6038501262664795,0,0,0,1,12567.990164995193,Song2Pea30(-5.5)63db.wav
278,NOGO,0.7606408596038818,0,0,0,1,12598.390061855316,Song2Pea30(-5.5)63db.wav
279,GO,NA,0,1,0,0,12623.060038805008,Song1Pk43(-9.5)63db.wav
280,GO,NA,0,1,0,0,12642.189974784851,Song1Pk43(-9.5)63db.wav
281,NOGO,0.6623489856719971,0,0,0,1,12659.059935808182,Song2Pea30(-5.5)63db.wav
282,GO,0.7051441669464111,1,0,0,0,12684.469872951508,Song1Pk43(-9.5)63db.wav
283,NOGO,NA,0,0,1,0,12737.789757966995,Song2Pea30(-5.5)63db.wav
284,GO,NA,0,1,0,0,12755.299697875977,Song1Pk43(-9.5)63db.wav
285,GO,0.2851748466491699,1,0,0,0,12769.219683885574,Song1Pk43(-9.5)63db.wav
286,NOGO,NA,0,0,1,0,12821.62954878807,Song2Pea30(-5.5)63db.wav
287,GO,1.3413219451904297,1,0,0,0,12850.99943780899,Song1Pk43(-9.5)63db.wav
288,GO,NA,0,1,0,0,12899.24935889244,Song1Pk43(-9.5)63db.wav
289,GO,1.438960075378418,1,0,0,0,12917.739307880402,Song1Pk43(-9.5)63db.wav
